"_id","temperatura","luminosidad","tiempo"
"5ec052c28b91c7248823fb86","14","80","2020-05-16T20:53:22.947Z"
"5ec0ff304950481cb2cd4134","13","2","2020-05-17T09:09:04.259Z"
"5ec3aea78d24a166c7e20ee2","18","50","2020-05-19T10:02:15.890Z"
"5ec3aec68d24a166c7e20ee3","18","50","2020-05-19T10:02:46.419Z"
"5ec3aee78d24a166c7e20ee4","18","50","2020-05-19T10:03:19.755Z"
"5ec3aeed48d8676eef68fe15","18","50","2020-05-19T10:03:19.755Z"
"5ec3aef9727cc06f517326ef","18","50","2020-05-19T10:03:19.755Z"
"5ec3aef9727cc06f517326f0","18","50","2020-05-19T10:02:46.419Z"
"5ec3aefb727cc06f517326f1","18","50","2020-05-19T10:02:15.890Z"
"5ec3aeff727cc06f517326f2","18","50","2020-05-19T10:03:43.452Z"
"5ec3af05727cc06f517326f3","18","50","2020-05-19T10:03:49.748Z"
"5ec3af08727cc06f517326f4","18","50","2020-05-19T10:03:52.979Z"
"5ec3af15727cc06f517326f5","18","50","2020-05-19T10:04:05.516Z"
"5ec3af2d727cc06f517326f6","12","0","2020-05-19T10:04:29.444Z"
"5ec3af34727cc06f517326f7","12","0","2020-05-19T10:04:36.044Z"
"5ec3af4017943d6fe93ea07a","18","50","2020-05-19T10:02:46.419Z"
"5ec3af4017943d6fe93ea07b","12","0","2020-05-19T10:04:36.044Z"
"5ec3af4017943d6fe93ea07c","18","50","2020-05-19T10:03:19.755Z"
"5ec3af4017943d6fe93ea07d","18","50","2020-05-19T10:03:43.452Z"
"5ec3af4017943d6fe93ea07e","18","50","2020-05-19T10:03:49.748Z"
"5ec3af4017943d6fe93ea07f","18","50","2020-05-19T10:04:05.516Z"
"5ec3af4017943d6fe93ea080","18","50","2020-05-19T10:02:15.890Z"
"5ec3af4017943d6fe93ea081","18","50","2020-05-19T10:03:52.979Z"
"5ec3af4117943d6fe93ea082","12","0","2020-05-19T10:04:49.316Z"
"5ec3af4117943d6fe93ea083","12","0","2020-05-19T10:04:29.444Z"
"5ec3af86a7d42e7068552393","18","50","2020-05-19T10:03:52.979Z"
"5ec3af86a7d42e7068552394","18","50","2020-05-19T10:03:43.452Z"
"5ec3af86a7d42e7068552395","18","50","2020-05-19T10:02:46.419Z"
"5ec3af86a7d42e7068552396","12","0","2020-05-19T10:04:49.316Z"
"5ec3af86a7d42e7068552397","18","50","2020-05-19T10:03:49.748Z"
"5ec3af88a7d42e7068552398","18","50","2020-05-19T10:04:05.516Z"
"5ec3af88a7d42e7068552399","12","0","2020-05-19T10:04:36.044Z"
"5ec3af88a7d42e706855239a","12","0","2020-05-19T10:04:29.444Z"
"5ec3af89a7d42e706855239b","18","50","2020-05-19T10:03:19.755Z"
"5ec3af89a7d42e706855239c","18","50","2020-05-19T10:02:15.890Z"
"5ec3af8c3d558870803b438a","12","0","2020-05-19T10:04:49.316Z"
"5ec3af8c3d558870803b438b","18","50","2020-05-19T10:03:52.979Z"
"5ec3af8c3d558870803b438c","18","50","2020-05-19T10:02:46.419Z"
"5ec3af8c3d558870803b438d","18","50","2020-05-19T10:04:05.516Z"
"5ec3af8c3d558870803b438e","18","50","2020-05-19T10:02:15.890Z"
"5ec3af8c3d558870803b438f","18","50","2020-05-19T10:03:43.452Z"
"5ec3af8c3d558870803b4390","12","0","2020-05-19T10:04:29.444Z"
"5ec3af8c3d558870803b4391","12","0","2020-05-19T10:04:36.044Z"
"5ec3af8c3d558870803b4392","18","50","2020-05-19T10:03:19.755Z"
"5ec3af8c3d558870803b4393","18","50","2020-05-19T10:03:49.748Z"
"5ec3af943d558870803b4394","12","0","2020-05-19T10:06:12.693Z"
"5ec3afc89e15ae70ddeb081a","18","50","2020-05-19T10:04:05.516Z"
"5ec3afc89e15ae70ddeb081b","12","0","2020-05-19T10:04:29.444Z"
"5ec3afc89e15ae70ddeb081c","18","50","2020-05-19T10:03:19.755Z"
"5ec3afc89e15ae70ddeb081d","18","50","2020-05-19T10:03:49.748Z"
"5ec3afc89e15ae70ddeb081e","18","50","2020-05-19T10:02:46.419Z"
"5ec3afc89e15ae70ddeb081f","12","0","2020-05-19T10:04:49.316Z"
"5ec3afc99e15ae70ddeb0820","18","50","2020-05-19T10:03:52.979Z"
"5ec3afc99e15ae70ddeb0821","18","50","2020-05-19T10:03:43.452Z"
"5ec3afc99e15ae70ddeb0822","12","0","2020-05-19T10:06:12.693Z"
"5ec3afc99e15ae70ddeb0823","18","50","2020-05-19T10:02:15.890Z"
"5ec3afc99e15ae70ddeb0824","12","0","2020-05-19T10:04:36.044Z"
"5ec3affc47f53771077419f5","18","50","2020-05-19T10:07:56.903Z"
"5ec3b0626b64717270b4d102","18","50","2020-05-19T10:07:56.903Z"
"5ec3b06c6b64717270b4d103","18","50","2020-05-19T10:09:48.496Z"
"5ec3b0736b64717270b4d104","18","82","2020-05-19T10:09:55.160Z"
"5ec3b07a6b64717270b4d105","18","0","2020-05-19T10:10:02.512Z"
